927,48.2202327833,16.4442094833
928,48.1794361052,16.3760165798
929,48.1796740667,16.3735725833
930,48.1777876667,16.3738047833
931,48.1784503833,16.3739392
932,48.1783549833,16.3711853833
933,48.1891443,16.3514631333
934,48.1896949833,16.3514070833
935,48.1863253253,16.3530743122
936,48.1860105912,16.3533961773
937,48.1854710383,16.3541832029
938,48.1787213167,16.3588180833
939,48.2016877067,16.3334856654
940,48.2019523047,16.3326573372
941,48.21052215,16.4211032333
942,48.2295900122,16.357537508
943,48.2300380045,16.3563381685
944,48.2103252599,16.4221465588
945,48.2103181102,16.4221465588
946,48.20877486,16.42377191
947,48.2105619951,16.4210946194
948,48.2318769967,16.3586425781
949,48.2103324096,16.4221465588
950,48.229800884,16.357456169
951,48.2353358664,16.3575160503
952,48.219047122,16.3808190823
953,48.20109015,16.3745212167
954,48.1388588,16.4871165
955,48.2096766191,16.3390932389
956,48.20548796,16.3350923
957,48.20414995,16.3366787833
958,48.1827620488,16.354058772
959,48.18638245,16.3520184833
960,48.2566795833,16.4505034
961,48.262770533,16.436282883
962,48.2560043335,16.45328697
963,48.1746112,16.2798182
964,48.255703317,16.4519663
965,48.259327185,16.406689208
966,48.2136877,16.4657731333
967,48.23316684,16.444913055
968,48.2501370443,16.4709252119
969,48.19084135,16.3522187167
970,48.1964234,16.34215025
971,48.1752229681,16.4082011791
972,48.26316392,16.45351874
973,48.184396267,16.355492117
974,48.1973860897,16.3533008005
975,48.1982177,16.3511498167
976,48.1706123814,16.2887011917
977,48.202208,16.3792204
978,48.1907643468,16.3540892605
979,48.2557730828,16.3419336903
980,48.2489475352,16.365519762
981,48.1705439,16.38012995
982,48.184878096,16.3533575996
983,48.2576271014,16.4497303963
984,48.250633558,16.4436256886
985,48.18171244,16.34809118
986,48.2511174667,16.4675458333
987,48.1793676751,16.340587333
988,48.18635082,16.37537795
989,48.1967997333,16.34418785
990,48.1964172516,16.3394165039
991,48.1833992901,16.3554239532
992,48.17955964,16.35844957
993,48.2192051166,16.3908245439
994,48.2080873624,16.3613033295
995,48.2080769167,16.3636746167
996,48.1885498682,16.3386332989
997,48.1841220378,16.3556125073
998,48.2467613381,16.3949811459
999,48.213403103,16.3587284088
1000,48.2131850505,16.3601016998
1001,48.2154155763,16.3591468334
1002,48.2135568116,16.360911727
1003,48.1915054321,16.3580036109
1004,48.1896921134,16.3522337839
1005,48.22795335,16.3884714167
1006,48.2710791333,16.4215023833
1007,48.2703151898,16.4482283592
1008,48.2634126605,16.4516615868
1009,48.2563763667,16.45208445
1010,48.2329993667,16.348527
1011,48.1928393833,16.3542513667
1012,48.1958477871,16.360208469
1013,48.1966103449,16.359629631
1014,48.1751194667,16.3789153833
1015,48.1827608858,16.3541173014
1016,48.1926616163,16.3540991708
1017,48.1904545368,16.3526055785
1018,48.1731396833,16.2848493833
1019,48.1875762939,16.303314209
1020,48.1872480306,16.3029966014
1021,48.2569578333,16.4494810833
1022,48.1904916833,16.3799053
1023,48.1857979,16.3744435833
1024,48.18556805,16.3825347167
1025,48.1871336109,16.3801431656
1026,48.25600832,16.40050703
1027,48.2567282667,16.45133195
1028,48.2507371833,16.44348035
1029,48.18635082,16.37537795
1030,48.2076154609,16.3379573822
1031,48.2536819143,16.4609438852
1032,48.18890571,16.36482417
1033,48.1970257333,16.3525482333
1034,48.20868235,16.3740596833
1035,48.23390805,16.4124650333
1036,48.1782379062,16.3406753622
1037,48.1788501333,16.3460751167
1038,48.1801367846,16.3517862344
1039,48.1347403766,16.2840986252
1040,48.1391409574,16.2716033159
1041,48.13438445,16.2839951
1042,48.1833334833,16.3563242833
1043,48.1843099992,16.3551794863
1044,48.2051321569,16.357801628
1045,48.2913314703,16.4412485299
1046,48.2402522045,16.3865482807
1047,48.2269384117,16.3492548466
1048,48.1726275,16.32979375
1049,48.17135363,16.33595824
1050,48.2444947883,16.3421611703
1051,48.2429352683,16.3411974907
1052,48.244800923,16.33328993
1053,48.244780954,16.333284959
1054,48.2437605232,16.3420879841
1055,48.2410847667,16.33868745
1056,48.164402983,16.421977517
1057,48.165411033,16.42096725
1058,48.16753565,16.4186374
1059,48.174498233,16.41673245
1060,48.1756925583,16.4206928015
1061,48.1845951,16.42091792
1062,48.18518549,16.42320293
1063,48.1849304662,16.4200758934
1064,48.186053233,16.426503733
1065,48.201863483,16.393219403
1066,48.2108830333,16.3904404167
1067,48.164063533,16.429226783
1068,48.1990215833,16.3941043
1069,48.162402983,16.428523533
1070,48.1682427,16.422642117
1071,48.206074355,16.38461801
1072,48.184010143,16.345651683
1073,48.1727024167,16.4101646667
1074,48.2006222303,16.3775467873
1075,48.200548907,16.375083173
1076,48.1983338493,16.3761198521
1077,48.1995138144,16.3480842913
1078,48.1975568815,16.3477350162
1079,48.200422001,16.3747787476
1080,48.199456599,16.3755619526
1081,48.19791925,16.3488648833
1082,48.1994128667,16.3534846
1083,48.16636186,16.42445641
1084,48.1666397667,16.4102390333
1085,48.16806655,16.4225684
1086,48.212528007,16.374829487
1087,48.16676503,16.46682387
1088,48.17343205,16.4173137
1089,48.192704183,16.315321517
1090,48.196302783,16.339240883
1091,48.1348371506,16.3253509998
1092,48.233662867,16.486217167
1093,48.2242580829,16.4506530762
1094,48.2152544167,16.4445037667
1095,48.21470895,16.4454341
1096,48.2132422447,16.4504599571
1097,48.2060495751,16.4495480061
1098,48.1788551667,16.4261164667
1099,48.1699035167,16.4191176333
1100,48.19720544,16.34611638
1101,48.1692057,16.4204799
1102,48.1650504,16.4277589
1103,48.1699017333,16.4200779167
1104,48.19801965,16.3536298
1105,48.199619585,16.35354751
1106,48.213221233,16.4366918
1107,48.201591933,16.454025183
1108,48.1632803833,16.4261001
1109,48.2061351635,16.3858596495
1110,48.170667521,16.420107354
1111,48.166787867,16.423743983
1112,48.16417461,16.43669998
1113,48.138275299,16.489722277
1114,48.166547867,16.424021183
1115,48.20676839,16.381316
1116,48.166328217,16.463942983
1117,48.128105383,16.37741
1118,48.020851817,16.355992417
1119,48.1207259086,16.3246536255
1120,48.2032911,16.3552384
1121,48.2091081,16.37289855
1122,48.17017695,16.420511917
1123,48.199839,16.34946
1124,48.25271355,16.4713114833
1125,48.1970751962,16.4010858536
1126,48.2074081089,16.3870954514
1127,48.2067632667,16.3840055333
1128,48.1853381982,16.4176404476
1129,48.14824362,16.342343803
1130,48.130661183,16.324547067
1131,48.135171733,16.325455083
1132,48.159862,16.385219583
1133,48.16601145,16.41167765
1134,48.13629015,16.3313315167
1135,48.13037377,16.32806986
1136,48.20815086,16.38782775
1137,48.2086522084,16.3860547543
1138,48.1668274,16.42379635
1139,48.165444033,16.425455383
1140,48.1700806,16.42081427
1141,48.2236559256,16.388641923
1142,48.2227377167,16.3893667333
1143,48.109535233,16.31779275
1144,48.10947325,16.318864467
1145,48.20634132,16.38261514
1146,48.1671764667,16.3984295167
1147,48.0674905398,16.3152873516
1148,48.2048723833,16.37075705
1149,48.2056952167,16.3704551667
1150,48.1106118333,16.3188010333
1151,48.1116890019,16.3187539531
1152,48.1967214167,16.3442666
1153,48.1941612992,16.3413842893
1154,48.196514231,16.3428089753
1155,48.1966529,16.3438412333
1156,48.1966477124,16.3437802654
1157,48.196532579,16.343013244
1158,48.196424003,16.3449548774
1159,48.1955939167,16.3416147
1160,48.1958353,16.3421836
1161,48.196172,16.342946
1162,48.195138844,16.3456819389
1163,48.1944937746,16.3422455031
1164,48.212679,16.36191375
1165,48.2136745167,16.361922
1166,48.2133843333,16.3615074
1167,48.2134679833,16.3619673333
1168,48.2699736899,16.4070052751
1169,48.2596336401,16.3951530594
1170,48.2573885775,16.3992459459
1171,48.2573338833,16.3993324
1172,48.2564841975,16.4000344276
1173,48.2493948333,16.4430237
1174,48.199749068,16.3531694531
1175,48.206283489,16.3743669586
1176,48.2228158233,16.3996045957
1177,48.212308079,16.3589414364
1178,48.1042595149,16.3170288376
1179,48.1613540649,16.3264846802
1180,48.1653764,16.325826667
1181,48.17152327,16.34606218
1182,48.232802015,16.356119334
1183,48.1673640385,16.3094403462
1184,48.1684845,16.33294595
1185,48.170326233,16.333564758
1186,48.162458539,16.322234273
1187,48.1649852,16.316037733
1188,48.16543655,16.3247361667
1189,48.1697039,16.34542751
1190,48.1695779333,16.3457659333
1191,48.220906754,16.360578304
1192,48.22515332,16.35482108
1193,48.22518867,16.35426318
1194,48.2181964483,16.3581383228
1195,48.2246783667,16.3533762667
1196,48.2204926318,16.3522411423
1197,48.22559612,16.35779815
1198,48.22534042,16.35942006
1199,48.22059184,16.35228204
1200,48.2251598933,16.3552390491
1201,48.22542327,16.35778784
1202,48.2211188816,16.3522743839
1203,48.2255788056,16.3581297143
1204,48.22470939,16.35447651
1205,48.2247796,16.35490285
1206,48.2251860333,16.3577452167
1207,48.222597183,16.352876192
1208,48.222863908,16.353553812
1209,48.2238649562,16.3573980331
1210,48.2197405177,16.3554131985
1211,48.221909499,16.357360417
1212,48.2220435174,16.3571869288
1213,48.222086133,16.358137867
1214,48.221407328,16.35523536
1215,48.221201483,16.367640817
1216,48.22497435,16.36338025
1217,48.224042767,16.36433725
1218,48.222958017,16.365514083
1219,48.201523967,16.3782871
1220,48.20388066,16.37761795
1221,48.1365654333,16.5081840167
1222,48.1459091092,16.5016043186
1223,48.219886917,16.344549967
1224,48.2102144398,16.3756638765
1225,48.2101106,16.37648457
1226,48.2113266137,16.3739851789
1227,48.2100762563,16.3763935947
1228,48.2103110743,16.3772574855
1229,48.21211028,16.37434715
1230,48.2110842952,16.3751012446
1231,48.2126279225,16.3793313409
1232,48.2126279225,16.3793313409
1233,48.211549456,16.379005338
1234,48.2129634224,16.3745427132
1235,48.2125887,16.3753729
1236,48.2114946833,16.37593745
1237,48.218900048,16.363981197
1238,48.22013011,16.343409058
1239,48.1795772333,16.3300169167
1240,48.1813802998,16.3435930161
1241,48.220995633,16.3679747
1242,48.2215288041,16.3737327092
1243,48.2216423368,16.3741027935
1244,48.2191959,16.3741048
1245,48.220967724,16.364189009
1246,48.2199335231,16.3642430305
1247,48.2193973952,16.3642966747
1248,48.2194903245,16.3641893864
1249,48.2203287464,16.3762917847
1250,48.2259092,16.3698763
1251,48.2249728888,16.3646986873
1252,48.21849295,16.3630643
1253,48.2193677943,16.3767320216
1254,48.2174301065,16.3751678472
1255,48.2226342,16.361509883
1256,48.2158874059,16.3717532158
1257,48.204694838,16.360506052
1258,48.208879683,16.373821667
1259,48.208241029,16.374390057
1260,48.208241029,16.374390057
1261,48.208218634,16.374476148
1262,48.20827205,16.374689847
1263,48.208069765,16.37490019
1264,48.2003529267,16.3859944356
1265,48.2083344022,16.3748563947
1266,48.2081744667,16.3736142833
1267,48.2118525,16.3629233667
1268,48.2113287667,16.3613920833
1269,48.2130349155,16.3605737686
1270,48.2129920197,16.3601660728
1271,48.21262325,16.3621327667
1272,48.2127095833,16.3614141167
1273,48.2081438,16.370895567
1274,48.2077393802,16.369816886
1275,48.2079332737,16.3744071909
1276,48.21014213,16.37845069
1277,48.205544555,16.38407552
1278,48.215844512,16.379370689
1279,48.2146635,16.3756228333
1280,48.2141383,16.378072668
1281,48.2108459473,16.3782196045
1282,48.2103722333,16.3710512
1283,48.2103420456,16.3709958637
1284,48.2101746333,16.37079985
1285,48.209408917,16.367162225
1286,48.209991,16.36974725
1287,48.2109901755,16.3696718216
1288,48.21051591,16.36853289
1289,48.2103399167,16.3683690333
1290,48.208053311,16.377125277
1291,48.20355182,16.37023073
1292,48.2074248333,16.3759146667
1293,48.20202085,16.3781977
1294,48.2053402499,16.3739430528
1295,48.2039336959,16.3745879726
1296,48.20448189,16.38090664
1297,48.204506117,16.380857433
1298,48.2063511,16.37613767
1299,48.20672935,16.37743121
1300,48.2056741678,16.3768302995
1301,48.2056294667,16.3785519
1302,48.20827019,16.37187647
1303,48.20652525,16.3718322
1304,48.2011251667,16.3635754833
1305,48.2060518,16.3711634167
1306,48.2072248432,16.3709144386
1307,48.2072216454,16.3708896307
1308,48.2071800017,16.3709126424
1309,48.206542267,16.37099775
1310,48.2071137508,16.3707648376
1311,48.2059615582,16.370775358
1312,48.2061009,16.3708218667
1313,48.2077567596,16.3698266174
1314,48.2047393167,16.36917625
1315,48.2049618,16.3690459833
1316,48.20580679,16.37058156
1317,48.20567274,16.37044346
1318,48.20579,16.370305067
1319,48.2055892944,16.3690948486
1320,48.206631627,16.369606491
1321,48.2071762215,16.3684997736
1322,48.20617625,16.3675592
1323,48.2071590127,16.3685747691
1324,48.2059549333,16.3678008167
1325,48.207008474,16.369062571
1326,48.2070273,16.3689537
1327,48.2088840418,16.3752898424
1328,48.2088318281,16.3754042551
1329,48.2088023562,16.3742423058
1330,48.2082017621,16.3731908798
1331,48.20932579,16.37417948
1332,48.2089596535,16.3755404949
1333,48.209222456,16.375665821
1334,48.2077223585,16.373003481
1335,48.2088898333,16.3732191333
1336,48.2092384976,16.3743388653
1337,48.20805075,16.376465117
1338,48.2078817333,16.3764485
1339,48.20949459,16.37381213
1340,48.2083862167,16.3725894167
1341,48.20969015,16.37396031
1342,48.20883613,16.37266981
1343,48.2085180167,16.3725519667
1344,48.208839,16.37254925
1345,48.20903825,16.3726298667
1346,48.209799006,16.375561257
1347,48.2099118833,16.3740339333
1348,48.2099761963,16.3746643066
1349,48.2087083,16.372292
1350,48.20884748,16.377106463
1351,48.2080572667,16.3772223002
1352,48.20814514,16.37539821
1353,48.21357111,16.3630092144
1354,48.2116050359,16.3656806946
1355,48.211628233,16.365518083
1356,48.21196315,16.3650814833
1357,48.2143502785,16.3613919501
1358,48.21449995,16.36300705
1359,48.034156017,16.338386917
1360,48.181738783,16.444479667
1361,48.1932046873,16.3490260817
1362,48.2116792216,16.3651552327
1363,48.2106315117,16.3810976259
1364,48.213004138,16.3729654277
1365,48.2105339459,16.3512957848
1366,48.0707002,16.3040543167
1367,48.1984325,16.3504210667
1368,48.1992850508,16.3968457686
1369,48.1875493397,16.3619908223
1370,48.2093453072,16.3557579222
1371,48.2019465833,16.3914841667
1372,48.2022802,16.3609532833
1373,48.2006157,16.3889483
1374,48.2139571666,16.3622903824
1375,48.209818,16.3386907
1376,48.1996154815,16.3526612033
1377,48.2067453363,16.3715218089
1378,48.2076522237,16.3710428014
1379,48.198364247,16.34379579
1380,48.1976549167,16.3486765667
1381,48.1979244667,16.3481462167
1382,48.2169672,16.3444241833
1383,48.2115446619,16.3754063826
1384,48.1980156167,16.34806535
1385,48.2075503833,16.3511300167
1386,48.1979244667,16.3481462167
1387,48.2028177167,16.3375515333
1388,48.20028635,16.3569913
1389,48.2005563333,16.3569399667
1390,48.2318042333,16.3529026
1391,48.2167595642,16.3418841362
1392,48.2115049429,16.3392233849
1393,48.2030821258,16.3372814655
1394,48.1910089,16.3797494
1395,48.1976115579,16.3521409035
1396,48.20109715,16.2640832333
1397,48.2003595,16.3408539167
1398,48.2003595,16.3408539167
1399,48.1984744167,16.3434467167
1400,48.23165725,16.35424555
1401,48.231911,16.3544103167
1402,48.2316131167,16.3541025167
1403,48.2021025474,16.3517229871
1404,48.2119838381,16.3519191916
1405,48.2036314857,16.3707677477
1406,48.1973227703,16.3440205927
1407,48.2098016427,16.3551966249
1408,48.20034211,16.35701251
1409,48.1037507,16.31947481
1410,48.0838477,16.29659456
1411,48.11264765,16.313025033
1412,48.0853400333,16.2960359167
1413,48.19873305,16.3434157
1414,48.2003329255,16.345050957
1415,48.20002394,16.3447597
1416,48.2032654167,16.3554397667
1417,48.204336143,16.3546157692
1418,48.2041778547,16.355087161
1419,48.2042240031,16.3553103735
1420,48.2027404667,16.35413785
1421,48.0863645874,16.2908002216
1422,48.1966162667,16.3363639167
1423,48.2584826,16.4593029
1424,48.1914531167,16.36653065
1425,48.1901949664,16.3666141033
1426,48.1988081167,16.2654665833
1427,48.196299596,16.362390978
1428,48.20438145,16.38851165
1429,48.3078598,16.3376346
1430,48.1862333,16.420852433
1431,48.2041887,16.3890373333
1432,48.1957167,16.3682488
1433,48.182661568,16.32385447
1434,48.196539,16.369756
1435,48.1965692333,16.3698687167
1436,48.1972875454,16.3655684481
1437,48.1984498965,16.3659860355
1438,48.2170555462,16.3257663189
1439,48.220928605,16.374884455
1440,48.1957950571,16.3682878017
1441,48.2510145,16.3019948333
1442,48.12921,16.298769
1443,48.1981446808,16.3872831359
1444,48.1991546801,16.3642526316
1445,48.21252905,16.3249920833
1446,48.2021960333,16.37035775
1447,48.1825536715,16.323362952
1448,48.2225136922,16.3530335408
1449,48.1946339755,16.366865095
1450,48.1827547833,16.3246057833
1451,48.1980819702,16.3750228882
1452,48.2048690021,16.3583206079
1453,48.2040121538,16.3571582291
1454,48.1903926167,16.3507218167
1455,48.2119995167,16.3780282667
1456,48.2099932,16.3700492333
1457,48.1812954833,16.3268130667
1458,48.1687308667,16.3476687833
1459,48.1629349667,16.3200291667
1460,48.1998722961,16.3492470608
1461,48.2423231,16.46025186
1462,48.1318758,16.3166379
1463,48.273033,16.3880058833
1464,48.2115206667,16.3657651
1465,48.1973493333,16.34613745
1466,48.19986845,16.3528479833
1467,48.0078291893,16.23437047
1468,48.1991361833,16.3521620667
1469,48.1830611667,16.3235825861
1470,48.20461655,16.3775583667
1471,48.2558402333,16.3986503
1472,48.2113918,16.3724873667
1473,48.25638496,16.39794707
1474,48.1975541,16.34394775
1475,48.19658615,16.3806944833
1476,48.2567199235,16.3986933231
1477,48.21193867,16.38589078
1478,48.2100210368,16.3846734831
1479,48.2079238333,16.3718221333
1480,48.0135803223,16.2401657104
1481,48.225866297,16.3616681099
1482,48.2273212669,16.3589111686
1483,48.0098340435,16.2334420396
1484,48.20215895,16.3401290667
1485,48.2359237671,16.4067840576
1486,48.2349586487,16.4109885693
1487,48.2038958903,16.2524572135
1488,48.2776237843,16.4519834518
1489,48.212565664,16.372821604
1490,48.210985996,16.372914524
1491,48.1945961909,16.2905021965
1492,48.2972935537,16.3736159592
1493,48.2118000333,16.3854367333
1494,48.18595415,16.313042083
1495,48.1857046,16.3014191
1496,48.1863185167,16.3006028667
1497,48.1860117667,16.3013222833
1498,48.2023759,16.3691025
1499,48.2182473115,16.3902817554
1500,48.20438134,16.38324141
1501,48.2064874766,16.3740200334
1502,48.2126026167,16.3833497167
1503,48.2017994667,16.3405543333
1504,48.20251565,16.3678302833
1505,48.2031026864,16.366565188
1506,48.2030619167,16.3666608833
1507,48.1967020911,16.3485481979
1508,48.2048302472,16.3696875462
1509,48.0839759928,16.2799005503
1510,48.1607039371,16.3242352009
1511,48.1957119,16.3418901
1512,48.2034793571,16.3733625245
1513,48.2041761693,16.3582509756
1514,48.2179962878,16.4833760262
1515,48.1751153074,16.4023625851
1516,48.189453125,16.4042282104
1517,48.217081733,16.373412467
1518,48.2023836237,16.3543993569
1519,48.1996063935,16.3526633106
1520,48.2130886833,16.33614885
1521,48.2151592333,16.3377583667
1522,48.2010651819,16.3587262102
1523,48.19977235,16.35314524
1524,48.200713647,16.35433218
1525,48.1961025795,16.2556993961
1526,48.2014636355,16.2569176897
1527,48.1986643,16.3631711333
1528,48.2034811,16.3542661
1529,48.2117743667,16.3762856
1530,48.19511646,16.38042569
1531,48.2431385333,16.4168235
1532,48.2116121854,16.3834261894
1533,48.21164339,16.38400387
1534,48.1979186,16.30145905
1535,48.2005201667,16.3557670833
1536,48.2360504729,16.3565204045
1537,48.2114987557,16.3812768061
1538,48.185373964,16.4192819595
1539,48.24472963,16.38775014
1540,48.200221771,16.3558208942
1541,48.2001419067,16.3550872803
1542,48.2020583833,16.3718872167
1543,48.1857142702,16.4199612788
1544,48.187283883,16.420661733
1545,48.208453,16.354797
1546,48.212579767,16.349555
1547,48.2269741485,16.361989975
1548,48.20422577,16.33721131
1549,48.2151870723,16.3424987797
1550,48.2120753167,16.34800445
1551,48.20174,16.374473
1552,48.20813155,16.3490532667
1553,48.21074365,16.34278535
1554,48.1865615845,16.2984466553
1555,48.2079729624,16.3483428955
1556,48.2066206667,16.34940685
1557,48.2108164041,16.3440570067
1558,48.212375,16.376879
1559,48.21254688,16.33689695
1560,48.2012515171,16.378480196
1561,48.2041872024,16.3542173289
1562,48.213277991,16.3478064537
1563,48.19972229,16.3529281616
1564,48.2078823833,16.3479239333
1565,48.1956377194,16.337839365
1566,48.232973814,16.3524091244
1567,48.2298409939,16.4083814621
1568,48.2288109848,16.3504350185
1569,48.2326996167,16.356252
1570,48.202645932,16.3669359684
1571,48.21177387,16.33943516
1572,48.1993207262,16.3367235661
1573,48.2196904792,16.2854933739
1574,48.2150210833,16.3749397
1575,48.2014368833,16.3933787333
1576,48.21745252,16.3370136
1577,48.2187325888,16.3371956348
1578,48.2025567,16.3688034667
1579,48.2018130667,16.34330015
1580,48.2132751237,16.3470947218
1581,48.2150432244,16.3524723581
1582,48.2152797,16.3503596333
1583,48.20842152,16.44720178
1584,48.1860949333,16.3204429333
1585,48.184460833,16.310676133
1586,48.218478516,16.386823956
1587,48.1905115833,16.3153118
1588,48.2167740084,16.3879327366
1589,48.213541043,16.38502205
1590,48.2123551,16.3839327667
1591,48.213458325,16.383451965
1592,48.2152127,16.3851270167
1593,48.2037925292,16.3567918594
1594,48.2004810351,16.3776015434
1595,48.2215018667,16.4361758167
1596,48.1920974924,16.3752400875
1597,48.0813995667,16.2873864
1598,48.1247882833,16.32027945
1599,48.1719051667,16.4539145333
1600,48.2199835614,16.3467335701
1601,48.2246726496,16.3502311707
1602,48.2352929893,16.3339018822
1603,48.19882833,16.34923982
1604,48.2037702108,16.3366071794
1605,48.210537181,16.421082056
1606,48.2481126167,16.4494979667
1607,48.2929490833,16.4346784333
1608,48.2703473257,16.4064288139
1609,48.2117051288,16.3759589195
1610,48.2102251643,16.3553380966
1611,48.2102677,16.3584821667
1612,48.2107184906,16.4201402664
1613,48.2566383833,16.3987357167
1614,48.1746609889,16.3308978081
1615,48.27413405,16.41371935
1616,48.2018349995,16.3518486374
1617,48.1977,16.345031
1618,48.2043160338,16.3414250026
1619,48.217815,16.338508
1620,48.198692,16.363326
1621,48.2159728667,16.38035025
1622,48.214091,16.383664
1623,48.191607,16.364479
1624,48.2171838157,16.3416744401
1625,48.1967077,16.3588695
1626,48.22543042,16.32766544
1627,48.192498,16.3394653667
1628,48.1972575974,16.3586952638
1629,48.2140622667,16.38315525
1630,48.1973755594,16.3591682911
1631,48.22664835,16.3115317833
1632,48.2008768612,16.3498328228
1633,48.2183074951,16.3312530518
1634,48.2141403804,16.3591881317
1635,48.2183894596,16.3381934166
1636,48.21468095,16.3458659333
1637,48.2171112167,16.3424390833
1638,48.2214846882,16.3215315342
1639,48.2082288512,16.3814194162
1640,48.2190757158,16.3347601891
1641,48.2,16.367
1642,48.1632484,16.32155555
1643,48.2749410333,16.3365546167
1644,48.211629641,16.342692795
1645,48.207331,16.378748
1646,48.243288,16.417599
1647,48.240566733,16.410046683
1648,48.212276014,16.377367898
1649,48.19992029,16.35400211
1650,48.2237926308,16.3859089885
1651,48.1988187511,16.3759838174
1652,48.1979252766,16.3626083495
1653,48.1944559333,16.3493235333
1654,48.197394725,16.347501686
1655,48.2102826,16.3275567
1656,48.219188581,16.394109524
1657,48.219198,16.3941156
1658,48.207643283,16.363371033
1659,48.17900345,16.3624406383
1660,48.2041259059,16.3514344421
1661,48.1956259935,16.3558812037
1662,48.2003576,16.34749565
1663,48.2254171561,16.3541052592
1664,48.2001807167,16.3610196167
1665,48.1620978579,16.2786083937
1666,48.1954648858,16.3493321085
1667,48.2041560833,16.3709989333
1668,48.2020569054,16.3716964042
1669,48.194665558,16.2896032744
1670,48.1959918672,16.3978057095
1671,48.2067598333,16.35985055
1672,48.20285576,16.34332287
1673,48.2052528969,16.3751463512
1674,48.213714576,16.3719711353
1675,48.21326106,16.37455499
1676,48.21297895,16.3744101667
1677,48.1965003167,16.3957633333
1678,48.2023811167,16.3910333333
1679,48.2058980833,16.3856123833
1680,48.20663356,16.38405269
1681,48.2066113833,16.3612974
1682,48.2067400667,16.36000915
1683,48.20434862,16.35749912
1684,48.20344334,16.36019337
1685,48.185185,16.4179627
1686,48.1911804,16.4140716
1687,48.184615,16.4178392
1688,48.18591451,16.41621863
1689,48.1741651,16.3302692667
1690,48.0766405333,16.18700505
1691,48.2151469667,16.36572835
1692,48.2076999455,16.3948186979
1693,48.2352215274,16.4111280441
1694,48.2005827394,16.3995421091
1695,48.09259986,16.25476413
1696,48.1933598438,16.368893981
1697,48.2014947833,16.3751061833
1698,48.1228528,16.27033382
1699,48.26114155,16.470855167
1700,48.1907825833,16.3549281333
1701,48.152619919,16.3018172979
1702,48.2177698184,16.3816013172
1703,48.2179421667,16.38189665
1704,48.218288362,16.387724725
1705,48.2174171,16.3826354833
1706,48.214722122,16.3839948177
1707,48.214530364,16.384183666
1708,48.2150152327,16.383780241
1709,48.2144727,16.3844898167
1710,48.2146935257,16.3852071762
1711,48.1231105328,16.4400851727
1712,48.2260220667,16.30837
1713,48.206707396,16.3911616802
1714,48.2142340667,16.3651716667
1715,48.2233335667,16.3153347833
1716,48.2411596746,16.3314878941
1717,48.2423924995,16.341535091
1718,48.2428530993,16.3410902023
1719,48.242473342,16.341663951
1720,48.2464141861,16.3426132237
1721,48.242738777,16.3415193558
1722,48.2424000333,16.3414902667
1723,48.2405297667,16.3380349167
1724,48.2743939,16.3368609
1725,48.243318024,16.34180459
1726,48.1262685645,16.3155346267
1727,48.2429459859,16.3415944576
1728,48.243162383,16.34181895
1729,48.2445554896,16.3421907186
1730,48.244394117,16.342083667
1731,48.242100367,16.38606915
1732,48.2443964249,16.344190836
1733,48.211751233,16.311428117
1734,48.1925409282,16.3035392761
1735,48.1987271721,16.3063931465
1736,48.23091101,16.32739949
1737,48.2401164399,16.3411545753
1738,48.24069575,16.33911955
1739,48.2440391777,16.3421630859
1740,48.26841211,16.40621989
1741,48.2431137333,16.33655885
1742,48.2466360833,16.3343328333
1743,48.2465086333,16.3354656333
1744,48.24618655,16.3383988
1745,48.2447579333,16.3390101167
1746,48.2424224,16.3412404667
1747,48.2438830167,16.3419376
1748,48.2423210833,16.3413898333
1749,48.2426816158,16.3413262367
1750,48.2403884167,16.3341225667
1751,48.2456403167,16.3427151333
1752,48.21627405,16.390332825
1753,48.29692411,16.3376531
1754,48.1940142517,16.3617110252
1755,48.1952329351,16.3514905701
1756,48.2627412,16.3140828167
1757,48.1929438864,16.3489836157
1758,48.200411933,16.361630433
1759,48.1766849756,16.3156360388
1760,48.2264561,16.3817325
1761,48.1939740967,16.3618383324
1762,48.1922298084,16.3597583771
1763,48.1921939756,16.3591731718
1764,48.1875117378,16.2789636334
1765,48.2171859323,16.33587639
1766,48.1995964,16.3657236
1767,48.1855162,16.387813
1768,48.1818881179,16.3740955815
1769,48.1801987547,16.3745194335
1770,48.21153223,16.37619346
1771,48.20436255,16.357685283
1772,48.2093423648,16.3674166169
1773,48.2434675771,16.404916048
1774,48.2359289962,16.4312338829
1775,48.2483402676,16.4421772957
1776,48.240375217,16.4129774
1777,48.2175459237,16.3604557514
1778,48.2005903667,16.3927989833
1779,48.243114,16.387631
1780,48.236117363,16.3990473747
1781,48.2406023327,16.3855290413
1782,48.240335291,16.3860933047
1783,48.2133026123,16.3395996094
1784,48.185277,16.41931
1785,48.2345785,16.4182951
1786,48.2306906362,16.3743388653
1787,48.2257044833,16.4531477833
1788,48.24253075,16.4350779
1789,48.2405683918,16.4101222157
1790,48.2497834094,16.3929399848
1791,48.2498191302,16.4038431644
1792,48.2454806547,16.4188313484
1793,48.2380209745,16.4268887043
1794,48.250343783,16.403574933
1795,48.23311,16.414022
1796,48.2344282931,16.411460638
1797,48.2072293566,16.421020031
1798,48.206074601,16.3841611147
1799,48.2049896667,16.3873043167
1800,48.234422,16.449453
1801,48.239994966,16.4154624939
1802,48.1965277,16.3694167333
